model_name,data_file,num_layers,layer_sizes,learning_rate,epochs,batch_size,training_duration,trained_at,mae,rmse,r2
model_2D_002__250408_172529,2D_002.csv,3,"[64, 32, 16]",0.001,1,32,7.074553,2025-04-08 17:25:29,0.05568076582658878,0.1339019621200097,0.9897811739326786
model_2D_002__250408_172924,2D_002.csv,3,"[64, 32, 16]",0.001,1,32,5.248043,2025-04-08 17:29:24,0.07761091337461677,0.14853176636223206,0.987426221173347
model_2D_002__250409_165344,2D_002.csv,3,"[128, 64, 32]",0.001,50,32,176.442042,2025-04-09 16:53:44,0.022275781566063923,0.07191591717299547,0.9970523414638515
model_2D_002__250409_165507,2D_002.csv,3,"[128, 64, 32]",0.001,50,64,81.287271,2025-04-09 16:55:07,0.02297561758500112,0.07197437803625639,0.9970475471787908
model_2D_002__250409_170118,2D_002.csv,3,"[128, 64, 32]",0.001,100,32,368.380736,2025-04-09 17:01:18,0.02215515062678963,0.07249991909127335,0.9970042734454941
model_2D_002__250409_170459,2D_002.csv,3,"[128, 64, 32]",0.001,100,64,218.241209,2025-04-09 17:04:59,0.02197534099333177,0.0720823283382525,0.9970386841029
model_2D_002__250409_170834,2D_002.csv,3,"[128, 64, 32]",0.0001,50,32,211.462746,2025-04-09 17:08:34,0.030208576336425923,0.0748341475449668,0.9968082655073932
model_2D_002__250409_171028,2D_002.csv,3,"[128, 64, 32]",0.0001,50,64,110.883825,2025-04-09 17:10:28,0.026587514823548365,0.07240498607079887,0.9970121136521694
model_2D_002__250409_171734,2D_002.csv,3,"[128, 64, 32]",0.0001,100,32,422.753851,2025-04-09 17:17:34,0.025913608643396494,0.07352241683483439,0.9969191775182066
model_2D_002__250409_172117,2D_002.csv,3,"[128, 64, 32]",0.0001,100,64,219.141965,2025-04-09 17:21:17,0.024650499256781488,0.07223523066345565,0.9970261075856837
model_2D_002__250409_172452,2D_002.csv,3,"[64, 64, 32]",0.001,50,32,211.885069,2025-04-09 17:24:52,0.025158490289520857,0.07381023605099699,0.9968950092283867
model_2D_002__250409_172645,2D_002.csv,3,"[64, 64, 32]",0.001,50,64,110.781963,2025-04-09 17:26:45,0.024394442851998606,0.07221289983744651,0.9970279460018842
model_2D_002__250409_203254,2D_002.csv,3,"[64, 32, 16]",0.001,100,64,161.016345,2025-04-09 20:32:54,0.020587552138936614,0.06989276972847254,0.9972158564250606
model_2D_002__250409_203532,2D_002.csv,3,"[128, 64, 32]",0.0001,50,32,157.592691,2025-04-09 20:35:32,0.03560789999178561,0.07727270649463926,0.9965968634702279
model_2D_002__250409_204037,2D_002.csv,2,"[256, 128]",0.0005,100,32,305.281757,2025-04-09 20:40:37,0.021232081336225235,0.07184845264670064,0.9970578692835039
model_2D_002__250409_204451,2D_002.csv,2,"[256, 128]",0.01,150,64,253.33694,2025-04-09 20:44:51,0.040974725786717285,0.08218247129890564,0.9961506666821521
model_2D_002__250409_204956,2D_002.csv,3,"[128, 128, 64]",0.0005,50,16,304.541763,2025-04-09 20:49:56,0.03161117888554747,0.0755948004248753,0.9967430508739697
model_2D_002__250409_205344,2D_002.csv,3,"[64, 32, 16]",0.0005,150,64,228.176474,2025-04-09 20:53:44,0.021977939074339616,0.0705859356287248,0.9971603587472638
model_2D_002__250409_210804,2D_002.csv,3,"[64, 32, 16]",0.01,150,16,859.944029,2025-04-09 21:08:04,0.050481712988111896,0.08716357769839535,0.9956699070297568
model_2D_002__250409_211301,2D_002.csv,3,"[64, 64, 32]",0.0005,100,32,296.925288,2025-04-09 21:13:01,0.021675030466958213,0.07285628016609935,0.9969747510941789
model_2D_002__250409_211741,2D_002.csv,2,"[128, 64]",0.01,50,16,279.123411,2025-04-09 21:17:41,0.05435768824560015,0.09702574099530176,0.9946346128893275
model_2D_002__250409_213435,2D_002.csv,3,"[128, 64, 32]",0.0001,150,16,1013.984874,2025-04-09 21:34:35,0.024785687843401016,0.07062539950855365,0.9971571826304674
model_2D_002__250409_213814,2D_002.csv,3,"[128, 64, 32]",0.0001,100,64,219.019285,2025-04-09 21:38:14,0.024818453276663485,0.0723266641429094,0.9970185742693537
model_2D_002__250409_221447,2D_002.csv,3,"[64, 64, 32]",0.0005,150,128,2193.092147,2025-04-09 22:14:47,0.025160696492591887,0.07278018885567446,0.9969810669517779
model_2D_002__250409_221630,2D_002.csv,3,"[128, 128, 64]",0.0001,100,128,102.475236,2025-04-09 22:16:30,0.029361484917692308,0.07382055338880361,0.996894141124466
model_2D_002__250409_222129,2D_002.csv,3,"[128, 128, 64]",0.0005,150,64,299.053828,2025-04-09 22:21:29,0.020990632201038587,0.07296943042540648,0.9969653470041052
model_2D_002__250409_222524,2D_002.csv,3,"[256, 256, 128]",0.0005,50,32,234.312997,2025-04-09 22:25:24,0.022197378688810162,0.07320439495659052,0.9969457721268866
model_2D_002__250409_222617,2D_002.csv,3,"[128, 64, 32]",0.0001,50,128,53.0799,2025-04-09 22:26:17,0.04133688308358788,0.07721044497356033,0.9966023453306352
model_2D_002__250409_222904,2D_002.csv,3,"[128, 128, 64]",0.01,150,128,166.925145,2025-04-09 22:29:04,0.034476913328795586,0.07703917296675711,0.9966174023014528
model_2D_002__250409_223728,2D_002.csv,2,"[64, 64]",0.0005,150,32,503.178294,2025-04-09 22:37:28,0.02508587841582691,0.07234490240466472,0.9970170704566342
model_2D_002__250409_224658,2D_002.csv,3,"[128, 128, 64]",0.0001,150,32,569.518157,2025-04-09 22:46:58,0.02165977751133813,0.0714772221351513,0.9970881938627822
model_2D_002__250409_224749,2D_002.csv,2,"[128, 64]",0.0001,50,128,50.867938,2025-04-09 22:47:49,0.028867606868456734,0.07207845574317377,0.9970390022854442
model_2D_002__250409_230628,2D_002.csv,2,"[256, 128]",0.0005,150,16,1119.422576,2025-04-09 23:06:28,0.024298565523885682,0.0741311912480881,0.9968679471378884
model_2D_002__250409_230941,2D_002.csv,3,"[128, 64, 32]",0.01,100,64,192.247939,2025-04-09 23:09:41,0.032357811369029724,0.07815376276345432,0.9965188165532193
model_2D_002__250409_231116,2D_002.csv,2,"[32, 32]",0.001,100,128,94.651143,2025-04-09 23:11:16,0.026833561455723638,0.07360091081046526,0.9969125957135184
model_2D_002__250409_231644,2D_002.csv,2,"[32, 16]",0.001,50,16,328.413917,2025-04-09 23:16:44,0.03236257375462605,0.07563486635557413,0.9967395975338353
model_2D_002__250409_231732,2D_002.csv,2,"[32, 32]",0.001,50,128,48.033563,2025-04-09 23:17:32,0.03342259392463563,0.07942655398713473,0.996404506015832
