W_mem,W_GDE,T,sigmas_MGL370,sigmas_SS316L,eps_H2,eps_O2,v_in_H2,v_in_O2,p_gas,i0_ref_O2,i0_ref_H2
4.92756e-05[m],0.000567103[m],58.9328[degC],6.60517e+06[S/m],232640[S/m],0.688721688845806,0.7822631816256634,0.00194609[m/s],0.00269167[m/s],9.42556e+06[Pa],4.19767[A/m^2],0.0724279[A/m^2]
6.77695e-05[m],0.000318084[m],48.2352[degC],3.56295e+06[S/m],1.5273e+06[S/m],0.7801450612174076,0.7577358850862779,0.00430813[m/s],0.0050014[m/s],3.95767e+06[Pa],3.62693[A/m^2],0.0607264[A/m^2]
3.02886e-05[m],0.000563107[m],69.0339[degC],1.84609e+07[S/m],32999.3[S/m],0.6649986045500378,0.7276523963238885,0.0049572[m/s],0.00473652[m/s],2.34069e+06[Pa],4.77853[A/m^2],0.0846786[A/m^2]
7.6005e-05[m],0.000209799[m],32.9367[degC],3.16647e+07[S/m],982859[S/m],0.7754035490955429,0.6149712954700762,0.00365204[m/s],0.0055758[m/s],1.6e+06[Pa],2.89112[A/m^2],0.0462001[A/m^2]
6.0009e-05[m],0.000460652[m],54.8821[degC],2.24808e+06[S/m],52410.3[S/m],0.7924852813079984,0.6824881019575139,0.00409347[m/s],0.00295678[m/s],6.85677e+06[Pa],3.97615[A/m^2],0.0678446[A/m^2]
8.55767e-05[m],0.000424337[m],41.6806[degC],5.20545e+07[S/m],809080[S/m],0.692573345553161,0.7313909850081597,0.00519922[m/s],0.00428035[m/s],8.171e+06[Pa],3.30005[A/m^2],0.05419[A/m^2]
7.7694e-05[m],0.000451801[m],33.7517[degC],734068[S/m],462009[S/m],0.6904353780572279,0.6545855349338529,0.00268286[m/s],0.00420119[m/s],1.64452e+06[Pa],2.92792[A/m^2],0.0469101[A/m^2]
3.80748e-05[m],0.000266083[m],58.1714[degC],3.36601e+07[S/m],620437[S/m],0.6389552983273165,0.6572452286593684,0.00313665[m/s],0.00497621[m/s],8.80037e+06[Pa],4.15552[A/m^2],0.071552[A/m^2]
5.51339e-05[m],0.000573307[m],68.6808[degC],2.94984e+07[S/m],909108[S/m],0.6624523956820279,0.6316880926844607,0.00541524[m/s],0.00381713[m/s],6.67948e+06[Pa],4.75754[A/m^2],0.0842304[A/m^2]
3.71235e-05[m],0.000275376[m],43.7684[degC],1.73167e+07[S/m],1.06244e+06[S/m],0.751353305871382,0.6171277983668882,0.0037961[m/s],0.00495912[m/s],9.53821e+06[Pa],3.40228[A/m^2],0.0562206[A/m^2]
5.73855e-05[m],0.000292645[m],43.4068[degC],1.19566e+07[S/m],193883[S/m],0.7257019669725607,0.6584961454902472,0.00231881[m/s],0.00382769[m/s],7.22462e+06[Pa],3.38445[A/m^2],0.0558655[A/m^2]
5.77361e-05[m],0.000474192[m],63.2241[degC],3.85981e+07[S/m],503847[S/m],0.6690722252647514,0.6793751960846375,0.00258404[m/s],0.0023163[m/s],961963[Pa],4.43949[A/m^2],0.0774883[A/m^2]
3.30432e-05[m],0.000592795[m],30.2901[degC],3.95611e+07[S/m],86830.3[S/m],0.6976243562624871,0.6774280712951812,0.00414639[m/s],0.00354779[m/s],1.3731e+06[Pa],2.77347[A/m^2],0.0439427[A/m^2]
6.84957e-05[m],0.000339489[m],79.6941[degC],3.12377e+07[S/m],161871[S/m],0.6016153435659781,0.7114716300571254,0.00200254[m/s],0.0038839[m/s],3.26987e+06[Pa],5.43502[A/m^2],0.0988972[A/m^2]
5.38349e-05[m],0.000541212[m],64.1686[degC],3.57538e+07[S/m],347129[S/m],0.72801584435031,0.7064506904456734,0.00450256[m/s],0.00266755[m/s],3.90945e+06[Pa],4.4937[A/m^2],0.0786306[A/m^2]
6.13053e-05[m],0.000360884[m],62.1387[degC],1.49912e+07[S/m],1.09837e+06[S/m],0.7570481470869157,0.7614381133886239,0.00434678[m/s],0.00348871[m/s],4.8706e+06[Pa],4.37763[A/m^2],0.0761884[A/m^2]
5.43905e-05[m],0.000416267[m],41.3393[degC],1.25329e+07[S/m],1.58087e+06[S/m],0.6346661082329484,0.7205702807145096,0.00532192[m/s],0.00521266[m/s],4.37008e+06[Pa],3.28351[A/m^2],0.0538626[A/m^2]
6.60113e-05[m],0.000503263[m],37.1074[degC],4.9095e+06[S/m],1.46491e+06[S/m],0.6169877691700678,0.6327634825371041,0.00190612[m/s],0.00524136[m/s],8.51229e+06[Pa],3.0823[A/m^2],0.0499084[A/m^2]
3.99707e-05[m],0.000369721[m],78.3712[degC],2.76777e+07[S/m],457611[S/m],0.7336837875089013,0.6628877059760266,0.0044118[m/s],0.00335787[m/s],5.20671e+06[Pa],5.35115[A/m^2],0.09706[A/m^2]
4.86569e-05[m],0.00027604[m],67[degC],1.79531e+07[S/m],877403[S/m],0.7136826856485051,0.6452728268355363,0.00523395[m/s],0.00328101[m/s],7.40366e+06[Pa],4.65833[A/m^2],0.0821169[A/m^2]
5.33601e-05[m],0.000580656[m],52.0498[degC],3.51907e+07[S/m],893231[S/m],0.7271829960389449,0.6201553577769026,0.00505316[m/s],0.00530906[m/s],7.45682e+06[Pa],3.82517[A/m^2],0.0647506[A/m^2]
5.22376e-05[m],0.000333069[m],77.9541[degC],2.73453e+07[S/m],1.67717e+06[S/m],0.7965879692774045,0.6010741257435994,0.00488752[m/s],0.00274563[m/s],1.91835e+06[Pa],5.32485[A/m^2],0.0964851[A/m^2]
8.50389e-05[m],0.000519962[m],35.3588[degC],1.15485e+06[S/m],257630[S/m],0.6714006836440085,0.6910924694909892,0.00253629[m/s],0.00482537[m/s],378178[Pa],3.00129[A/m^2],0.048331[A/m^2]
7.51349e-05[m],0.000497625[m],79.0958[degC],2.65182e+07[S/m],207209[S/m],0.6791462344228759,0.7040646074518476,0.00286935[m/s],0.00404136[m/s],7.7711e+06[Pa],5.39701[A/m^2],0.0980638[A/m^2]
7.25222e-05[m],0.00039089[m],54.0073[degC],4.53235e+07[S/m],152881[S/m],0.6370032812013243,0.6942760689292132,0.00276458[m/s],0.00257385[m/s],7.5555e+06[Pa],3.92917[A/m^2],0.0668793[A/m^2]
4.60817e-05[m],0.000324085[m],38.7292[degC],3.63084e+07[S/m],575177[S/m],0.7524913898045617,0.608447645996087,0.00370366[m/s],0.00307256[m/s],2.55355e+06[Pa],3.15855[A/m^2],0.0514008[A/m^2]
3.28904e-05[m],0.0003401[m],51.8167[degC],5.04979e+07[S/m],766918[S/m],0.6072034510925316,0.6184362668991094,0.00395772[m/s],0.00443589[m/s],7.20963e+06[Pa],3.81289[A/m^2],0.0645001[A/m^2]
5.17201e-05[m],0.00047641[m],46.4528[degC],4.06787e+07[S/m],725419[S/m],0.704983852457624,0.7772714726494301,0.00445554[m/s],0.00254406[m/s],1.01171e+07[Pa],3.53632[A/m^2],0.0589019[A/m^2]
4.07646e-05[m],0.000381976[m],71.3338[degC],1.36981e+07[S/m],1.04755e+06[S/m],0.7229464008612358,0.7727796892046578,0.00294693[m/s],0.00275246[m/s],9.98982e+06[Pa],4.91642[A/m^2],0.0876335[A/m^2]
4.23405e-05[m],0.000531317[m],47.3289[degC],4.19534e+07[S/m],1.33967e+06[S/m],0.709829038940706,0.7708932912289617,0.00390277[m/s],0.00452515[m/s],6.72924e+06[Pa],3.5807[A/m^2],0.0597943[A/m^2]
8.30055e-05[m],0.000378139[m],47.7243[degC],9.26064e+06[S/m],1.56127e+06[S/m],0.6400515845238227,0.7650163188902204,0.00239002[m/s],0.0039648[m/s],4.58557e+06[Pa],3.60083[A/m^2],0.0601999[A/m^2]
7.3746e-05[m],0.000484013[m],56.4861[degC],4.12586e+07[S/m],1.10848e+06[S/m],0.7311956023581229,0.6745687078595822,0.00514075[m/s],0.00263527[m/s],5.65264e+06[Pa],4.06307[A/m^2],0.069637[A/m^2]
3.59687e-05[m],0.000243198[m],49.7375[degC],5.29302e+07[S/m],1.02993e+06[S/m],0.7000284187656478,0.6485746802690558,0.00175718[m/s],0.00417265[m/s],6.11736e+06[Pa],3.70431[A/m^2],0.0622919[A/m^2]
8.83105e-05[m],0.000245579[m],72.4819[degC],3.77059e+07[S/m],1.25488e+06[S/m],0.6149058305890144,0.6999845429889282,0.00232482[m/s],0.00339032[m/s],2.78426e+06[Pa],4.98603[A/m^2],0.0891317[A/m^2]
8.64833e-05[m],0.00021867[m],46.8442[degC],4.3401e+07[S/m],1.29544e+06[S/m],0.6095287667833122,0.7332278984857508,0.00559219[m/s],0.00246854[m/s],6.49929e+06[Pa],3.55611[A/m^2],0.0592995[A/m^2]
5.07429e-05[m],0.000225111[m],39.2825[degC],2.2617e+07[S/m],1.01517e+06[S/m],0.6608673447494313,0.6040484890934459,0.00552239[m/s],0.00286519[m/s],844837[Pa],3.18481[A/m^2],0.0519164[A/m^2]
7.93106e-05[m],0.000233384[m],61.3173[degC],1.01545e+07[S/m],1.18639e+06[S/m],0.7737271403603126,0.6470872240303569,0.00429656[m/s],0.00454723[m/s],3.63909e+06[Pa],4.33114[A/m^2],0.0752136[A/m^2]
8.12642e-05[m],0.0002525[m],75.9827[degC],3.05569e+07[S/m],539742[S/m],0.644292972276149,0.7259969473304797,0.00461101[m/s],0.0051107[m/s],6.29395e+06[Pa],5.20145[A/m^2],0.0937955[A/m^2]
4.33196e-05[m],0.000413535[m],39.874[degC],3.71837e+07[S/m],244251[S/m],0.6815267583498659,0.6255011083770602,0.00334864[m/s],0.00535832[m/s],1.08157e+06[Pa],3.21302[A/m^2],0.0524714[A/m^2]
7.86781e-05[m],0.000437996[m],67.6309[degC],2.29936e+07[S/m],1.53662e+06[S/m],0.7836900060586255,0.6856896058115031,0.00527678[m/s],0.00328562[m/s],5.5978e+06[Pa],4.69544[A/m^2],0.0829063[A/m^2]
7.8492e-05[m],0.000289[m],55.893[degC],1.31857e+07[S/m],1.19674e+06[S/m],0.7683046783083358,0.7991934240616869,0.00172861[m/s],0.00313041[m/s],8.38412e+06[Pa],4.03081[A/m^2],0.0689709[A/m^2]
5.6608e-05[m],0.000537205[m],74.3239[degC],5.01152e+07[S/m],787601[S/m],0.648901447299196,0.7971760253230598,0.00342617[m/s],0.00342144[m/s],5.25746e+06[Pa],5.09878[A/m^2],0.0915677[A/m^2]
3.08342e-05[m],0.000375411[m],60.0959[degC],5.33008e+07[S/m],1.46018e+06[S/m],0.7468179180762354,0.7158815749072102,0.00303006[m/s],0.00467635[m/s],4.96521e+06[Pa],4.26248[A/m^2],0.0737785[A/m^2]
8.35687e-05[m],0.000286234[m],64.7961[degC],8.87936e+06[S/m],1.3962e+06[S/m],0.7650535728456043,0.6979868947392873,0.00550973[m/s],0.00241273[m/s],9.12063e+06[Pa],4.52991[A/m^2],0.0793952[A/m^2]
7.03231e-05[m],0.000230043[m],50.4713[degC],4.96597e+07[S/m],635163[S/m],0.6025858780296994,0.6645127044052301,0.00281298[m/s],0.00527002[m/s],1.25213e+06[Pa],3.74243[A/m^2],0.0630657[A/m^2]
3.12105e-05[m],0.000239442[m],36.7043[degC],1.10028e+07[S/m],547307[S/m],0.7997260202823906,0.6818238933000185,0.00154597[m/s],0.00425051[m/s],8.26402e+06[Pa],3.06351[A/m^2],0.0495418[A/m^2]
8.94765e-05[m],0.00044307[m],51.014[degC],2.22591e+07[S/m],653327[S/m],0.776773189388893,0.7876432673541757,0.00331993[m/s],0.00413995[m/s],8.10292e+06[Pa],3.77076[A/m^2],0.0636418[A/m^2]
3.53591e-05[m],0.000221908[m],60.7077[degC],5.31398e+06[S/m],1.38554e+06[S/m],0.6551674585194703,0.7620010749507502,0.00378679[m/s],0.00225074[m/s],6.33761e+06[Pa],4.2968[A/m^2],0.0744953[A/m^2]
7.40192e-05[m],0.000321838[m],71.789[degC],1.13625e+07[S/m],1.27007e+06[S/m],0.7666108122933266,0.7351093525885612,0.00316462[m/s],0.00469792[m/s],1.15939e+06[Pa],4.94395[A/m^2],0.0882256[A/m^2]
6.36238e-05[m],0.000366149[m],53.3026[degC],7.16792e+06[S/m],326955[S/m],0.6103842437412633,0.6680940543536603,0.00498902[m/s],0.00519056[m/s],6.17774e+06[Pa],3.89155[A/m^2],0.066108[A/m^2]
5.88196e-05[m],0.000513909[m],40.316[degC],3.18861e+07[S/m],697285[S/m],0.7154819053422163,0.6272330012673537,0.00398314[m/s],0.00229569[m/s],9.23991e+06[Pa],3.23419[A/m^2],0.0528886[A/m^2]
4.7646e-05[m],0.000260072[m],70.9142[degC],2.8821e+07[S/m],1.36036e+06[S/m],0.7428271930699355,0.7376655317337768,0.00352612[m/s],0.00515639[m/s],3.05186e+06[Pa],4.89111[A/m^2],0.0870899[A/m^2]
6.22057e-05[m],0.000303422[m],65.2504[degC],1.38705e+07[S/m],1.63422e+06[S/m],0.6954249536599926,0.6671228085723322,0.00473965[m/s],0.00316827[m/s],4.05375e+06[Pa],4.55622[A/m^2],0.0799516[A/m^2]
6.53517e-05[m],0.000447252[m],57.2793[degC],4.16263e+07[S/m],687075[S/m],0.7596849762101999,0.7580078560966211,0.00339422[m/s],0.00505373[m/s],3.78554e+06[Pa],4.10645[A/m^2],0.0705343[A/m^2]
8.18157e-05[m],0.000511891[m],76.5449[degC],2.02191e+07[S/m],476879[S/m],0.6538738629660885,0.6512497223338284,0.00216402[m/s],0.00318676[m/s],3.18499e+06[Pa],5.23649[A/m^2],0.0945579[A/m^2]
8.88647e-05[m],0.000452824[m],78.681[degC],1.90062e+07[S/m],313631[S/m],0.7378153995101253,0.6722192368307583,0.00537367[m/s],0.00487267[m/s],9.51472e+06[Pa],5.37074[A/m^2],0.0974885[A/m^2]
8.76718e-05[m],0.000352949[m],33.3575[degC],4.60642e+07[S/m],273607[S/m],0.6825638697164739,0.6069005235311525,0.00248011[m/s],0.00436684[m/s],4.76155e+06[Pa],2.91009[A/m^2],0.0465657[A/m^2]
5.61344e-05[m],0.000411276[m],70.2047[degC],2.12473e+07[S/m],184020[S/m],0.6278055426085166,0.6378284154615341,0.00188686[m/s],0.00550515[m/s],3.31793e+06[Pa],4.84847[A/m^2],0.0861751[A/m^2]
3.95696e-05[m],0.000466427[m],42.211[degC],4.01812e+07[S/m],302664[S/m],0.6282040312113997,0.693519683387445,0.00325491[m/s],0.00377351[m/s],8.63131e+06[Pa],3.32585[A/m^2],0.0547013[A/m^2]
8.42632e-05[m],0.000212961[m],72.8453[degC],5.16354e+07[S/m],1.69114e+06[S/m],0.7943484639343315,0.612298669990897,0.00185668[m/s],0.00447996[m/s],9.73516e+06[Pa],5.00816[A/m^2],0.0896091[A/m^2]
4.69551e-05[m],0.000205558[m],44.8929[degC],1.47561e+07[S/m],606753[S/m],0.7798175214596741,0.7669743679062567,0.00417499[m/s],0.00508483[m/s],250467[Pa],3.45808[A/m^2],0.057334[A/m^2]
7.10355e-05[m],0.000480017[m],74.6517[degC],4.92111e+07[S/m],759830[S/m],0.6734010771627522,0.7850624333586234,0.00321941[m/s],0.00288633[m/s],6.60313e+06[Pa],5.11898[A/m^2],0.0920053[A/m^2]
3.8601e-05[m],0.000468761[m],56.7282[degC],3.43222e+07[S/m],736844[S/m],0.7556313541390702,0.6034652108406363,0.00373956[m/s],0.00359951[m/s],5.77007e+06[Pa],4.07629[A/m^2],0.0699102[A/m^2]
8.06692e-05[m],0.000493764[m],30.945[degC],9.68523e+06[S/m],123049[S/m],0.6986529865499147,0.6340151445590572,0.00166566[m/s],0.00303651[m/s],537842[Pa],2.80231[A/m^2],0.0444944[A/m^2]
6.44778e-05[m],0.000395043[m],66.8671[degC],1.96137e+07[S/m],110296[S/m],0.771483292655396,0.7397644967610693,0.00262764[m/s],0.0030004[m/s],5.45426e+06[Pa],4.65052[A/m^2],0.0819511[A/m^2]
6.55305e-05[m],0.000599548[m],42.5565[degC],3.913e+07[S/m],1.56347e+06[S/m],0.7454350112972206,0.7492903314943636,0.00423058[m/s],0.00539698[m/s],2.17576e+06[Pa],3.34272[A/m^2],0.055036[A/m^2]
7.29249e-05[m],0.000459068[m],45.4102[degC],3.70773e+07[S/m],1.34502e+06[S/m],0.7623290560999931,0.7533627875578173,0.00456096[m/s],0.00464302[m/s],121286[Pa],3.48392[A/m^2],0.0578511[A/m^2]
3.18766e-05[m],0.000435212[m],57.6658[degC],1.64905e+07[S/m],1.48414e+06[S/m],0.7111062154603774,0.7474473386974507,0.00211486[m/s],0.00554748[m/s],8.60076e+06[Pa],4.12767[A/m^2],0.0709741[A/m^2]
6.24464e-05[m],0.000351277[m],61.5572[degC],2.55045e+07[S/m],948163[S/m],0.6183859337641935,0.642451125282044,0.0020848[m/s],0.00408895[m/s],2.61978e+06[Pa],4.34469[A/m^2],0.0754975[A/m^2]
4.98341e-05[m],0.00030721[m],65.9673[degC],2.82945e+07[S/m],1.42169e+06[S/m],0.6313758302869619,0.793493750196111,0.00311133[m/s],0.00479168[m/s],5.88926e+06[Pa],4.59791[A/m^2],0.0808346[A/m^2]
4.83182e-05[m],0.000407819[m],36.06[degC],4.85458e+07[S/m],1.49755e+06[S/m],0.7491825020317704,0.7551063447137989,0.00243491[m/s],0.00460389[m/s],4.65887e+06[Pa],3.03362[A/m^2],0.0489595[A/m^2]
6.98344e-05[m],0.000345576[m],68.2136[degC],7.60998e+06[S/m],1.1677e+06[S/m],0.7166560645781122,0.6879198768915391,0.0020519[m/s],0.00490625[m/s],712807[Pa],4.72986[A/m^2],0.0836397[A/m^2]
3.36581e-05[m],0.000527504[m],77.3274[degC],2.66401e+07[S/m],1.44051e+06[S/m],0.7908532378818375,0.7009450815823324,0.00144381[m/s],0.00324125[m/s],645785[Pa],5.28546[A/m^2],0.0956251[A/m^2]
7.69408e-05[m],0.000399807[m],53.6621[degC],2.344e+07[S/m],35243.6[S/m],0.646629664356927,0.638505555426293,0.00471285[m/s],0.002804[m/s],3.57921e+06[Pa],3.91072[A/m^2],0.0665008[A/m^2]
8.01009e-05[m],0.00035746[m],35.7595[degC],4.26693e+07[S/m],357441[S/m],0.632829336345583,0.7783886553191166,0.00162508[m/s],0.00389845[m/s],1.73709e+06[Pa],3.01974[A/m^2],0.0486895[A/m^2]
3.46635e-05[m],0.000591928[m],49.2231[degC],2.01046e+07[S/m],1.23033e+06[S/m],0.650767181968745,0.7456521947188883,0.00479175[m/s],0.00441265[m/s],4.51504e+06[Pa],3.67771[A/m^2],0.061753[A/m^2]
8.71624e-05[m],0.000314953[m],50.6269[degC],1.59841e+07[S/m],427032[S/m],0.7889430610513859,0.7740516137073973,0.00400487[m/s],0.00399089[m/s],2.96335e+06[Pa],3.75054[A/m^2],0.0632305[A/m^2]
7.65265e-05[m],0.00025611[m],55.2472[degC],1.6189e+06[S/m],1.60773e+06[S/m],0.624830869950722,0.653947853027229,0.00274225[m/s],0.00240847[m/s],6.9803e+06[Pa],3.99584[A/m^2],0.06825[A/m^2]
6.91779e-05[m],0.000585739[m],34.2649[degC],4.77282e+07[S/m],1.21207e+06[S/m],0.6743048987756768,0.7032773952349661,0.00356916[m/s],0.00281701[m/s],3.45614e+06[Pa],2.95123[A/m^2],0.0473608[A/m^2]
3.77203e-05[m],0.000311025[m],59.8899[degC],2.09671e+07[S/m],1.13443e+06[S/m],0.7406697628351885,0.6890771581594826,0.00485657[m/s],0.00457435[m/s],5.09917e+06[Pa],4.25096[A/m^2],0.0735381[A/m^2]
6.80314e-05[m],0.000545521[m],73.7026[degC],4.42312e+07[S/m],1.66204e+06[S/m],0.7077791029370923,0.7176998679713464,0.00386895[m/s],0.00346964[m/s],9.83576e+06[Pa],5.0606[A/m^2],0.0907416[A/m^2]
6.69833e-05[m],0.000283051[m],76.2119[degC],4.36271e+07[S/m],386063[S/m],0.7867650931465205,0.7288840861558233,0.00222651[m/s],0.00432844[m/s],8.83655e+06[Pa],5.21572[A/m^2],0.0941058[A/m^2]
8.26407e-05[m],0.000249373[m],32.4716[degC],1.55969e+07[S/m],76479.9[S/m],0.72079985652256,0.7896947826927594,0.0028745[m/s],0.00259473[m/s],7.91067e+06[Pa],2.87024[A/m^2],0.045798[A/m^2]
6.07469e-05[m],0.000403071[m],45.598[degC],2.52833e+07[S/m],407265[S/m],0.7356970873177036,0.610353043452935,0.00484029[m/s],0.00374479[m/s],4.26006e+06[Pa],3.49333[A/m^2],0.0580395[A/m^2]
4.67646e-05[m],0.000554713[m],31.067[degC],3.27793e+07[S/m],670918[S/m],0.6218013384974808,0.7415933558161529,0.00140529[m/s],0.00545827[m/s],7.12248e+06[Pa],2.80771[A/m^2],0.0445976[A/m^2]
4.13028e-05[m],0.000569822[m],31.5642[degC],4.69893e+07[S/m],1.14714e+06[S/m],0.6562666120182172,0.7228936382705335,0.00249344[m/s],0.00249765[m/s],2.20952e+06[Pa],2.82975[A/m^2],0.0450202[A/m^2]
3.63007e-05[m],0.000270097[m],59.3869[degC],4.80614e+07[S/m],1.62504e+06[S/m],0.6847418810588193,0.7195604620033406,0.00158278[m/s],0.00411952[m/s],9.66906e+06[Pa],4.22291[A/m^2],0.0729533[A/m^2]
4.40337e-05[m],0.000535439[m],73.4163[degC],2.43226e+07[S/m],842135[S/m],0.6775847387523026,0.7435953682909637,0.00466494[m/s],0.00484537[m/s],404180[Pa],5.04306[A/m^2],0.0903624[A/m^2]
7.49496e-05[m],0.000430319[m],44.0534[degC],3.47106e+07[S/m],413788[S/m],0.6434287226309332,0.7692361402754763,0.00299039[m/s],0.00392929[m/s],1.90192e+06[Pa],3.41638[A/m^2],0.0565014[A/m^2]
4.15538e-05[m],0.000549532[m],62.891[degC],8.26915e+06[S/m],991839[S/m],0.6123851206422968,0.6232277753235543,0.00304354[m/s],0.00548911[m/s],5.34602e+06[Pa],4.42046[A/m^2],0.0770879[A/m^2]
4.54198e-05[m],0.000522482[m],66.4816[degC],3.16667e+06[S/m],830905[S/m],0.7187120586643876,0.7949629362147368,0.00149605[m/s],0.0029472[m/s],7.70932e+06[Pa],4.62794[A/m^2],0.0814716[A/m^2]
4.2795e-05[m],0.000329204[m],75.1737[degC],2.9898e+07[S/m],1.28987e+06[S/m],0.6585271060123429,0.6605915653883394,0.0040775[m/s],0.00333453[m/s],7.9943e+06[Pa],5.15124[A/m^2],0.0927049[A/m^2]
5.8483e-05[m],0.000201259[m],48.7951[degC],4.61961e+07[S/m],522427[S/m],0.7847827933876147,0.6282702593369195,0.00509713[m/s],0.00237243[m/s],2.8352e+06[Pa],3.65566[A/m^2],0.061307[A/m^2]
4.44397e-05[m],0.000421615[m],52.9347[degC],4.46638e+07[S/m],959782[S/m],0.6053400961913707,0.7807070835689314,0.00545658[m/s],0.00364148[m/s],2.03518e+06[Pa],3.87199[A/m^2],0.0657075[A/m^2]
5.98214e-05[m],0.00048888[m],40.5895[degC],3.3182e+07[S/m],855947[S/m],0.7389197439218285,0.7097424870000654,0.00347235[m/s],0.0035762[m/s],5.9449e+06[Pa],3.24733[A/m^2],0.0531478[A/m^2]
5.11143e-05[m],0.000578743[m],63.836[degC],5.13329e+07[S/m],1.69958e+06[S/m],0.6228877284195016,0.6415001371879815,0.00358561[m/s],0.00309[m/s],4.21207e+06[Pa],4.47457[A/m^2],0.0782272[A/m^2]
5.55441e-05[m],0.000387853[m],34.9763[degC],6.14586e+06[S/m],928628[S/m],0.7029188876394918,0.7901413562249938,0.0022788[m/s],0.00370434[m/s],1.45922e+06[Pa],2.98373[A/m^2],0.0479903[A/m^2]
8.59143e-05[m],0.0002984[m],69.8367[degC],2.45612e+07[S/m],589077[S/m],0.6666648102258893,0.6716348724405898,0.00451905[m/s],0.0054064[m/s],9.02545e+06[Pa],4.82642[A/m^2],0.085703[A/m^2]
6.3398e-05[m],0.000558337[m],37.5046[degC],3.75488e+06[S/m],1.08194e+06[S/m],0.7600393450475588,0.7135336992600355,0.00508012[m/s],0.00430964[m/s],9.19386e+06[Pa],3.10088[A/m^2],0.0502712[A/m^2]
7.15045e-05[m],0.000507818[m],38.4673[degC],4.57895e+06[S/m],1.31004e+06[S/m],0.6866872268230343,0.7507368773577697,0.00179768[m/s],0.00366989[m/s],2.48892e+06[Pa],3.14617[A/m^2],0.0511579[A/m^2]
