model_name,data_file,trained_at,training_duration,num_layers,layer_sizes,learning_rate,epochs,batch_size,test_size,num_features,num_outputs,mae,rmse,r2,mape,max_error,median_ae,val_loss_best,best_epoch,inference_time_ms,activation,loss_function,optimizer,dropout_rate,early_stopping
model_2D_002__250513_175945,2D_002.csv,2025-05-13 17:59:45,166.021729,3,"[128, 64, 32]",0.001,30,32,0.2,6,1,0.0340599913634255,0.0820179654353089,0.9961660617928348,9420.835896078896,1.8822863212190413,0.0144195896632034,0.0029487807769328,14,0.0320253575517416,"<LeakyReLU name=leaky_re_lu, built=True>",huber,Nadam,0.1,True
model_2D_002__250513_182053,2D_002.csv,2025-05-13 18:20:53,866.822192,4,"[288, 384, 192, 352]",0.0001255737104044,30,8,0.2,6,1,0.0314406631846387,0.0785663536812076,0.9964819636645924,4065.425700422047,1.754140149649217,0.0069584524362548,0.0055115879513323,13,0.1104985099411046,swish,mse,Adam,0.1084833110983124,True
model_2D_002__250513_182451,2D_002.csv,2025-05-13 18:24:51,236.058611,2,"[416, 224]",0.00028352087091,30,32,0.2,6,1,0.0196162492518931,0.0750116047580264,0.9967931101836374,1050.8393257275302,1.995807897146776,0.0015741545416524,0.0188032183796167,19,0.0566927017795785,swish,mae,Adam,0.0182493070930367,True
model_2D_002__250513_183523,2D_002.csv,2025-05-13 18:35:23,630.742156,2,"[96, 384]",0.0001026931701854,200,16,0.2,6,1,0.0939335001942319,0.2905007795454907,0.9519025856936496,2572.350030044024,3.1357796302400374,0.0046027606873598,0.0922901704907417,46,0.0595198742183113,relu,mae,Adam,0.4519757559110589,True
model_2D_002__250513_185104,2D_002.csv,2025-05-13 18:51:04,939.246905,1,[64],0.0040216693824921,50,8,0.2,6,1,0.0476894484343003,0.1020229462612248,0.9940677035235376,15867.212991383132,2.240325223501756,0.023753420256876,0.0045148911885917,49,0.0516493086730087,swish,huber,RMSprop,0.2877862247551931,True
model_2D_002__250513_185944,2D_002.csv,2025-05-13 18:59:44,517.715676,2,"[480, 480]",0.0024834014172312,50,32,0.2,6,1,0.0244874213380395,0.0728188509731016,0.9969778586791072,3350.6394689908666,1.49681783824785,0.0057881409780398,0.0047475104220211,36,0.0905996926746913,swish,mse,Adam,0.0628930083889538,True
model_2D_002__250513_190325,2D_002.csv,2025-05-13 19:03:25,219.099074,4,"[384, 192, 64, 384]",0.0036556165565432,50,32,0.2,6,1,0.0768958776769739,0.2525180086279917,0.9636577478852858,5835.780781384715,5.208576928671434,0.0229298607276248,0.0724087283015251,13,0.0666254404236868,tanh,mae,Adam,0.0678470900478814,True
model_2D_002__250513_191347,2D_002.csv,2025-05-13 19:13:47,619.972822,4,"[96, 384, 320, 416]",0.000153987350621,200,32,0.2,6,1,0.0320890147158566,0.080913976645773,0.9962685792965849,4391.550002178698,2.0082094779573225,0.0133042165689133,0.0056911776773631,30,0.0750798218388562,swish,mse,Nadam,0.4207632000519445,True
model_2D_002__250513_191614,2D_002.csv,2025-05-13 19:16:14,145.182246,1,[288],0.0031748937461231,50,16,0.2,6,1,0.0631217843895195,0.1352591102538394,0.989572980690234,14888.846354973744,2.779412326852718,0.0348625062293804,0.0156041104346513,5,0.0561974077692645,relu,mse,RMSprop,0.4586495841383559,True
model_2D_002__250513_191720,2D_002.csv,2025-05-13 19:17:20,64.665632,1,[64],0.0008798626942528,30,64,0.2,6,1,0.0335901350410546,0.1152636683241864,0.9924279756920914,467.6980871820944,2.7476254082125813,0.0039998092728832,0.0322989448904991,16,0.053385684481547,relu,mae,Nadam,0.3200675499284654,True
model_2D_002__250513_192117,2D_002.csv,2025-05-13 19:21:17,235.036607,1,[384],0.0013417669294435,100,16,0.2,6,1,0.0526012677147742,0.0942630747684696,0.9949358060613808,28848.25632994482,1.9802773109041,0.0379249736371379,0.0080016963183879,14,0.0508054209958573,relu,mse,Nadam,0.3786142290769366,True
model_2D_002__250513_192309,2D_002.csv,2025-05-13 19:23:09,109.695107,3,"[512, 128, 448]",0.0003491399407801,30,64,0.2,6,1,0.0489545838768965,0.1427464537493818,0.9883866428835868,10735.397899263931,3.461392652090624,0.0149488845147538,0.0076449676416814,9,0.0844209312493658,tanh,huber,Adam,0.1820618249218559,True
model_2D_002__250513_192642,2D_002.csv,2025-05-13 19:26:42,211.508,2,"[512, 512]",0.0092766352424505,100,32,0.2,6,1,0.0318078064485259,0.1005735902306213,0.9942350568016538,1537.8811601080645,2.460603963430956,0.0029862565310352,0.0304365847259759,7,0.0733704598475386,swish,mae,Adam,0.006239042451562,True
model_2D_002__250513_193106,2D_002.csv,2025-05-13 19:31:06,261.871067,2,"[416, 32]",0.0005262370787832,50,32,0.2,6,1,0.0371401785508072,0.0834070833206268,0.9960350930979937,9668.7527512666,1.991975080069139,0.0192881453949386,0.0061606806702911,29,0.0587293371653914,swish,mse,Adam,0.1911890806980832,True
model_2D_002__250513_193803,2D_002.csv,2025-05-13 19:38:03,414.914165,3,"[448, 256, 512]",0.0015294686816845,30,32,0.2,6,1,0.0220635085246924,0.0778739251532645,0.9965437013948688,1503.529304566344,1.8446657767854475,0.0029486732216147,0.0212392527610063,21,0.0802328795008725,swish,mae,Adam,0.0014085559133171,True
model_2D_002__250513_194218,2D_002.csv,2025-05-13 19:42:18,252.354663,3,"[416, 256, 512]",0.0003089948338546,30,32,0.2,6,1,0.0213791757848938,0.0744818412299481,0.9968382470426356,2872.819318628902,1.8101065269075176,0.0031490672382805,0.0205554403364658,11,0.089825914399094,swish,mae,RMSprop,0.001557885842125,True
model_2D_002__250513_194622,2D_002.csv,2025-05-13 19:46:22,242.684934,3,"[192, 256, 352]",0.0002740990732872,30,32,0.2,6,1,0.0254995329498521,0.0965364741711541,0.9946885879920234,752.4577285081659,2.425185260812679,0.0039120833472289,0.0244140345603227,15,0.0650475959895032,swish,mae,RMSprop,0.1520044413408326,True
model_2D_002__250513_194954,2D_002.csv,2025-05-13 19:49:54,209.910744,3,"[352, 128, 160]",0.0002469365441431,30,32,0.2,6,1,0.059700385919138,0.2640645680744983,0.9602582132103428,16391.66179167353,5.456051122244432,0.0197085962335551,0.0552370697259902,27,0.0631673721591916,tanh,mae,RMSprop,0.0820214630997744,True
model_2D_002__250513_195315,2D_002.csv,2025-05-13 19:53:15,199.146252,3,"[192, 320, 416]",0.0005771565450426,30,64,0.2,6,1,0.0308571486296661,0.0941776212650943,0.9949449837157336,3228.673765035784,2.2358095756135725,0.0050557877693542,0.0293129831552505,20,0.0676707219904377,swish,mae,RMSprop,0.1309854251599732,True
model_2D_002__250513_200534,2D_002.csv,2025-05-13 20:05:34,737.023346,2,"[352, 192]",0.0002092894387836,30,8,0.2,6,1,0.0342382897453726,0.0839323310106716,0.9959849986585678,8469.614495154547,2.1273644080720686,0.0188540533397577,0.0030206013470888,29,0.065941626816286,swish,huber,RMSprop,0.2272462530685916,True
model_2D_002__250513_200923,2D_002.csv,2025-05-13 20:09:23,227.336891,3,"[224, 320, 512]",0.0004445873610687,100,32,0.2,6,1,0.1033353253280078,0.3876739636370118,0.9143434862659396,17225.195818823555,6.593427907522752,0.0472372350716074,0.0994561985135078,11,0.0696914642841142,tanh,mae,RMSprop,0.0354067288920846,True
model_2D_002__250513_201246,2D_002.csv,2025-05-13 20:12:46,200.859921,2,"[448, 160]",0.0007898191642462,200,32,0.2,6,1,0.02623055630487,0.0889369608302187,0.9954919191693058,6265.891062522485,2.2488634696565413,0.0035971980151907,0.0251106787472963,14,0.0629878312712796,swish,mae,Nadam,0.2468768672012938,True
model_2D_002__250513_201904,2D_002.csv,2025-05-13 20:19:04,375.448479,3,"[448, 256, 512]",0.0015648822019724,30,32,0.2,6,1,0.0253411101940006,0.0757759485106177,0.9967274228944292,3956.259386739648,1.6694651222628742,0.0063177713688749,0.0245667994022369,20,0.0841288956813601,swish,mae,Adam,0.0046899300057731,True
model_2D_002__250513_202459,2D_002.csv,2025-05-13 20:24:59,353.300443,3,"[320, 288, 416]",0.0019482712551265,30,32,0.2,6,1,0.0220780640608725,0.073523531476524,0.9969190841034534,1233.8473401926733,1.6472456565461897,0.0026728011950935,0.0218438245356082,23,0.0728063216678657,swish,mae,Adam,0.0044383749660506,True
model_2D_002__250513_202842,2D_002.csv,2025-05-13 20:28:42,220.883543,4,"[448, 224, 512, 32]",0.0010066291866477,30,32,0.2,6,1,0.0300223333321401,0.1011749195241184,0.9941659135465089,1027.8185104047536,1.789953481253221,0.0031619710125689,0.0291206482797861,5,0.0745703994023623,swish,mae,Adam,0.0495818361174997,True
model_2D_002__250513_203122,2D_002.csv,2025-05-13 20:31:22,157.790428,3,"[416, 32, 256]",0.0001673757029796,30,32,0.2,6,1,0.039589675552855,0.1350654419709,0.9896028187871112,1649.419996815939,2.872670423086717,0.0068456600183246,0.0372948311269283,9,0.0621564516352159,swish,mae,Adam,0.1053227205422751,True
model_2D_002__250513_203433,2D_002.csv,2025-05-13 20:34:33,189.573842,2,"[480, 96]",0.0003339102143544,30,32,0.2,6,1,0.0265110122546113,0.0778720528531231,0.996543867590436,4309.938948076761,1.8892471900544905,0.0088669357331458,0.0025052262935787,15,0.0616973166292178,swish,huber,RMSprop,0.0393025519893237,True
model_2D_002__250513_204538,2D_002.csv,2025-05-13 20:45:38,660.778851,3,"[384, 320, 352]",0.0073594354849256,30,16,0.2,6,1,0.0499764078953303,0.1477474199705468,0.9875586663574984,7097.649782686974,2.6954804039401203,0.0106619727671079,0.0471962019801139,19,0.1319170042563057,swish,mae,Adam,0.0940344483258417,True
model_2D_002__250513_204956,2D_002.csv,2025-05-13 20:49:56,255.603,4,"[256, 224, 448, 128]",0.0005772551232313,30,64,0.2,6,1,0.0235832578527469,0.0773146393680542,0.9965931689700728,1327.7402939779322,2.001583348806932,0.0028529993859971,0.0231460519134998,26,0.0869452692523214,swish,mae,Adam,0.1567591379642644,True
model_2D_002__250513_210029,2D_002.csv,2025-05-13 21:00:29,630.687033,2,"[352, 288]",0.0053237106714083,100,8,0.2,6,1,0.035763367283248,0.0943904733998101,0.9949221080707328,981.1060798367824,2.1589987388215803,0.0049331887042973,0.0333695635199546,10,0.0750193792552147,relu,mae,Nadam,0.0336071666561006,True
model_2D_002__250513_211439,2D_002.csv,2025-05-13 21:14:39,848.416869,4,"[320, 192, 32, 512]",0.0014007247432938,30,8,0.2,6,1,0.0627856375515264,0.1279216406877798,0.9906735757522658,24994.223853368923,3.3444616904817366,0.0406296439198115,0.0057998085394501,23,0.0631214242531549,tanh,huber,RMSprop,0.1286946626503473,True
model_2D_002__250513_212700,2D_002.csv,2025-05-13 21:27:00,738.745417,3,"[416, 416, 288]",0.0001375047686825,200,32,0.2,6,1,0.0214776725580373,0.0750081484159931,0.9967934057073164,1692.9370416772,1.995592366751268,0.0029178753995054,0.0206558257341384,43,0.0922661255595959,swish,mae,Adam,0.0917799641005041,True
model_2D_002__250513_213837,2D_002.csv,2025-05-13 21:38:37,694.395717,3,"[416, 448, 256]",0.0001194450812518,200,32,0.2,6,1,0.0189605532658722,0.0704335455550692,0.997172606683502,1061.5018785139798,1.6152496910494951,0.0019427161835672,0.0186528824269771,34,0.095340673089549,swish,mae,Adam,0.0011202493752643,True
model_2D_002__250513_215138,2D_002.csv,2025-05-13 21:51:38,776.970808,3,"[416, 448, 224]",0.0001019283044842,200,32,0.2,6,1,0.0207683580512383,0.0758619758665936,0.9967199880560584,578.2971201121705,1.9858229270540024,0.0021015469839589,0.0200641751289367,38,0.1123592780517828,swish,mae,Adam,0.0742589777957123,True
model_2D_002__250513_220458,2D_002.csv,2025-05-13 22:04:58,798.061997,2,"[480, 448]",0.0001004539457751,200,32,0.2,6,1,0.0188711837959218,0.0724531833024531,0.9970081344847516,1033.4840496296026,1.9248230567537088,0.001856493722593,0.018200235441327,50,0.0844405534469196,swish,mae,Adam,0.0329970685959568,True
model_2D_002__250513_222025,2D_002.csv,2025-05-13 22:20:25,924.843865,2,"[480, 448]",0.0001264663721787,200,32,0.2,6,1,0.0184305322233715,0.0717408953271956,0.9970666714447292,311.51652359313624,1.915270101126268,0.0016210999947584,0.0179939083755016,65,0.0616925442621657,swish,mae,Adam,0.0602940790179121,True
model_2D_002__250513_223809,2D_002.csv,2025-05-13 22:38:09,1059.373074,2,"[480, 512]",0.0001181970707246,200,16,0.2,6,1,0.0187192737404502,0.0706293044688681,0.9971568682564323,606.6352919478529,1.823543798025682,0.0018198133273091,0.0184556972235441,42,0.0684339899599924,swish,mae,Adam,0.045602627858814,True
model_2D_002__250513_225231,2D_002.csv,2025-05-13 22:52:31,859.708305,2,"[512, 512]",0.0001963458099869,200,16,0.2,6,1,0.01994747497976,0.0720690476807849,0.9970397752052552,476.1174202872352,1.6274950614534165,0.0021122885019636,0.0194096155464649,31,0.0745305445882131,swish,mae,Adam,0.0659886000348116,True
model_2D_002__250513_230619,2D_002.csv,2025-05-13 23:06:19,826.443819,2,"[480, 448]",0.0001228414870463,200,16,0.2,6,1,0.0195773016158145,0.0735573331060736,0.996916250618328,661.5048987784568,1.9747717490754864,0.0022648025550049,0.0189855638891458,32,0.0762145242459302,swish,mae,Adam,0.1223820094815931,True
model_2D_002__250513_231247,2D_002.csv,2025-05-13 23:12:47,386.41645,1,[480],0.0001178543008165,200,16,0.2,6,1,0.0210265447033821,0.0699666098910326,0.9972099705455576,3708.111294972201,1.844350110586717,0.0054120680170575,0.0040916814468801,27,0.0605908821730315,relu,mse,Adam,0.0335755376970033,True
model_2D_002__250513_234619,2D_002.csv,2025-05-13 23:46:19,2008.448014,1,[512],0.00017001864899,200,16,0.2,6,1,0.0397273180278682,0.1371375191045263,0.9892813595656196,1313.118894655448,2.887778531607225,0.005098271219141,0.0387906804680824,135,0.1213567215418995,swish,mae,Adam,0.0547768941242422,True
model_2D_002__250514_001255,2D_002.csv,2025-05-14 00:12:55,1591.916585,2,"[480, 480]",0.0001021808554004,200,16,0.2,6,1,0.0228302565926378,0.0722315920853893,0.9970264071754292,2516.42847599281,1.7053701987825178,0.0060025103444556,0.0022429574746638,36,0.1601757211687844,swish,huber,Adam,0.2101431323284302,True
model_2D_002__250514_003501,2D_002.csv,2025-05-14 00:35:01,1320.424847,2,"[480, 448]",0.0001221354600044,200,16,0.2,6,1,0.019894344712578,0.0746425063350201,0.996824591868454,526.623765993178,1.977937947805956,0.002191638384626,0.0192995835095644,30,0.1507160905774618,swish,mae,Adam,0.120500585835144,True
model_2D_002__250514_005826,2D_002.csv,2025-05-14 00:58:26,1401.982734,2,"[512, 416]",0.0001328203604547,200,16,0.2,6,1,0.0221549389182386,0.0789462516298385,0.9964478593450607,2244.190781476633,1.928010236319139,0.0041521064565596,0.021727180108428,32,0.13574639597304,swish,mae,Adam,0.2777679899209292,True
model_2D_002__250514_010859,2D_002.csv,2025-05-14 01:08:59,628.956457,2,"[448, 384]",0.0001972542994427,200,16,0.2,6,1,0.0206016060013012,0.0742606651587264,0.996856997003256,615.4842932706694,1.992578755911424,0.0025404684938633,0.0199351999908685,10,0.1449944442260333,swish,mae,Adam,0.0285774231220888,True
model_2D_002__250514_011611,2D_002.csv,2025-05-14 01:16:11,430.330112,2,"[480, 480]",0.0001559733643643,200,16,0.2,6,1,0.02123744903833,0.0769088764077387,0.9966288346185616,140.30564870085456,1.836977062265316,0.0008951679015641,0.0206847172230482,15,0.0413046037670221,relu,mae,Adam,0.0630497078313446,True
model_3D_001__250518_212647,3D_001.csv,2025-05-18 21:26:47,3136.081114,3,"[64, 128, 224]",0.0011423137298946,100,64,0.2,6,1,0.0259084721920042,0.0525035408055982,0.9503346550395974,1.4077721158070542,0.5345936056999996,0.0122585376505293,0.0259153060615062,30,0.0494168815723724,relu,mae,Nadam,0.3918148671471355,True
model_3D_001__250519_195836,3D_001.csv,2025-05-19 19:58:36,19746.315832,5,"[256, 768, 192, 320, 320]",0.0001125789502904,100,64,0.2,6,1,0.0026910489325832,0.0058038016605387,0.999393121998426,0.1340441496430362,0.1695595022966922,0.0019051227352454,1.7781912902137265e-05,29,0.086995986154452,swish,huber,Nadam,0.4589264443334643,True
model_3D_001__250519_211940,3D_001.csv,2025-05-19 21:19:40,4802.859965,3,"[704, 768, 896]",0.0023841261795348,150,256,0.2,6,1,0.0055724700828442,0.0082271394806759,0.9987805219406202,0.2707142453015865,0.1850137945695007,0.0052203448579839,7.009561522863805e-05,12,0.1111640124922629,swish,mse,Adam,0.2863226162596071,True
model_3D_001__250519_222102,3D_001.csv,2025-05-19 22:21:02,3633.540374,3,"[512, 1024, 768]",0.0006360083499798,150,128,0.2,6,1,0.0185021201701941,0.0312614519129105,0.9823926271996176,0.962797722071788,0.3869583841963511,0.0121264586811593,0.0185320191085338,5,0.0870962861606836,relu,mae,Adam,0.2862075593984575,True
model_3D_001__250520_000949,3D_001.csv,2025-05-20 00:09:49,6487.802521,4,"[256, 256, 448, 448]",5.721151051237259e-05,150,64,0.2,6,1,0.0041563754723763,0.0153863030980758,0.9957347466051788,0.2229232362044639,0.3416733265199734,0.0024484288844099,0.0041782981716096,21,0.071546436291379,tanh,mae,AdamW,0.17442458616174,True
model_3D_001__250520_101707,3D_001.csv,2025-05-20 10:17:07,36395.935022,6,"[768, 448, 384, 448, 832, 448]",0.00015286825032270954,150,128,0.2,6,1,0.005635386186985462,0.01068953009323003,0.9979412979408618,0.27924757345256396,0.2457185027031734,0.004315944891596479,5.9779795265058056e-05,20,0.07325937245220776,tanh,huber,Nadam,0.4085913923144132,True
